filename,fold,target,category,esc10,src_file,take
3-182023-A-30.wav,3,30,door_wood_knock,FALSE,182023,A
3-182025-A-30.wav,3,30,door_wood_knock,FALSE,182025,A
4-182034-A-30.wav,4,30,door_wood_knock,FALSE,182034,A
4-182039-A-30.wav,4,30,door_wood_knock,FALSE,182039,A
4-182041-A-30.wav,4,30,door_wood_knock,FALSE,182041,A
4-186518-A-30.wav,4,30,door_wood_knock,FALSE,186518,A
4-187284-A-30.wav,4,30,door_wood_knock,FALSE,187284,A
4-188878-A-30.wav,4,30,door_wood_knock,FALSE,188878,A
4-211502-A-30.wav,4,30,door_wood_knock,FALSE,211502,A
4-261068-A-30.wav,4,30,door_wood_knock,FALSE,261068,A
5-218980-A-30.wav,5,30,door_wood_knock,FALSE,218980,A
5-218981-A-30.wav,5,30,door_wood_knock,FALSE,218981,A
5-235644-A-30.wav,5,30,door_wood_knock,FALSE,235644,A
5-250026-A-30.wav,5,30,door_wood_knock,FALSE,250026,A
5-250026-B-30.wav,5,30,door_wood_knock,FALSE,250026,B
5-251426-A-30.wav,5,30,door_wood_knock,FALSE,251426,A
5-251426-B-30.wav,5,30,door_wood_knock,FALSE,251426,B
5-256512-A-30.wav,5,30,door_wood_knock,FALSE,256512,A
1-17295-A-29.wav,1,29,drinking_sipping,FALSE,17295,A
1-32579-A-29.wav,1,29,drinking_sipping,FALSE,32579,A
1-37226-A-29.wav,1,29,drinking_sipping,FALSE,37226,A
1-56270-A-29.wav,1,29,drinking_sipping,FALSE,56270,A
1-67230-A-29.wav,1,29,drinking_sipping,FALSE,67230,A
1-79146-A-29.wav,1,29,drinking_sipping,FALSE,79146,A
1-85909-A-29.wav,1,29,drinking_sipping,FALSE,85909,A
1-87565-A-29.wav,1,29,drinking_sipping,FALSE,87565,A
2-102581-A-29.wav,2,29,drinking_sipping,FALSE,102581,A
2-102581-B-29.wav,2,29,drinking_sipping,FALSE,102581,B
2-121978-A-29.wav,2,29,drinking_sipping,FALSE,121978,A
2-122763-A-29.wav,2,29,drinking_sipping,FALSE,122763,A
2-122763-B-29.wav,2,29,drinking_sipping,FALSE,122763,B
2-126756-A-29.wav,2,29,drinking_sipping,FALSE,126756,A
2-92978-A-29.wav,2,29,drinking_sipping,FALSE,92978,A
2-94807-A-29.wav,2,29,drinking_sipping,FALSE,94807,A
3-133977-A-29.wav,3,29,drinking_sipping,FALSE,133977,A
3-140323-A-29.wav,3,29,drinking_sipping,FALSE,140323,A
3-144253-A-29.wav,3,29,drinking_sipping,FALSE,144253,A
3-144259-A-29.wav,3,29,drinking_sipping,FALSE,144259,A
3-145387-A-29.wav,3,29,drinking_sipping,FALSE,145387,A
3-169907-A-29.wav,3,29,drinking_sipping,FALSE,169907,A
3-174866-A-29.wav,3,29,drinking_sipping,FALSE,174866,A
3-185456-A-29.wav,3,29,drinking_sipping,FALSE,185456,A
4-188191-A-29.wav,4,29,drinking_sipping,FALSE,188191,A
4-188191-B-29.wav,4,29,drinking_sipping,FALSE,188191,B
4-188191-C-29.wav,4,29,drinking_sipping,FALSE,188191,C
4-188595-A-29.wav,4,29,drinking_sipping,FALSE,188595,A
4-194808-A-29.wav,4,29,drinking_sipping,FALSE,194808,A
4-204202-A-29.wav,4,29,drinking_sipping,FALSE,204202,A
4-210593-A-29.wav,4,29,drinking_sipping,FALSE,210593,A
4-213193-A-29.wav,4,29,drinking_sipping,FALSE,213193,A
5-204114-A-29.wav,5,29,drinking_sipping,FALSE,204114,A
5-207836-A-29.wav,5,29,drinking_sipping,FALSE,207836,A
5-207836-B-29.wav,5,29,drinking_sipping,FALSE,207836,B
5-207836-C-29.wav,5,29,drinking_sipping,FALSE,207836,C
5-207836-D-29.wav,5,29,drinking_sipping,FALSE,207836,D
5-243036-A-29.wav,5,29,drinking_sipping,FALSE,243036,A
5-243635-A-29.wav,5,29,drinking_sipping,FALSE,243635,A
5-259640-A-29.wav,5,29,drinking_sipping,FALSE,259640,A
1-18527-A-44.wav,1,44,engine,FALSE,18527,A
1-18527-B-44.wav,1,44,engine,FALSE,18527,B
1-22882-A-44.wav,1,44,engine,FALSE,22882,A
1-50454-A-44.wav,1,44,engine,FALSE,50454,A
1-50455-A-44.wav,1,44,engine,FALSE,50455,A
1-50661-A-44.wav,1,44,engine,FALSE,50661,A
1-61261-A-44.wav,1,44,engine,FALSE,61261,A
1-62565-A-44.wav,1,44,engine,FALSE,62565,A
2-106014-A-44.wav,2,44,engine,FALSE,106014,A
2-106015-A-44.wav,2,44,engine,FALSE,106015,A
2-106015-B-44.wav,2,44,engine,FALSE,106015,B
2-106486-A-44.wav,2,44,engine,FALSE,106486,A
2-106487-A-44.wav,2,44,engine,FALSE,106487,A
2-107228-A-44.wav,2,44,engine,FALSE,107228,A
2-107228-B-44.wav,2,44,engine,FALSE,107228,B
2-78651-A-44.wav,2,44,engine,FALSE,78651,A
3-115382-A-44.wav,3,44,engine,FALSE,115382,A
3-119455-A-44.wav,3,44,engine,FALSE,119455,A
3-128160-A-44.wav,3,44,engine,FALSE,128160,A
3-141240-A-44.wav,3,44,engine,FALSE,141240,A
3-141240-B-44.wav,3,44,engine,FALSE,141240,B
3-146186-A-44.wav,3,44,engine,FALSE,146186,A
3-154758-A-44.wav,3,44,engine,FALSE,154758,A
3-259622-A-44.wav,3,44,engine,FALSE,259622,A
4-171652-A-44.wav,4,44,engine,FALSE,171652,A
4-186935-A-44.wav,4,44,engine,FALSE,186935,A
4-186936-A-44.wav,4,44,engine,FALSE,186936,A
4-186938-A-44.wav,4,44,engine,FALSE,186938,A
4-186940-A-44.wav,4,44,engine,FALSE,186940,A
4-186962-A-44.wav,4,44,engine,FALSE,186962,A
4-195451-A-44.wav,4,44,engine,FALSE,195451,A
4-201988-A-44.wav,4,44,engine,FALSE,201988,A
5-209992-A-44.wav,5,44,engine,FALSE,209992,A
5-209992-B-44.wav,5,44,engine,FALSE,209992,B
5-232272-A-44.wav,5,44,engine,FALSE,232272,A
5-235507-A-44.wav,5,44,engine,FALSE,235507,A
5-240671-A-44.wav,5,44,engine,FALSE,240671,A
5-243773-A-44.wav,5,44,engine,FALSE,243773,A
5-243773-B-44.wav,5,44,engine,FALSE,243773,B
5-243783-A-44.wav,5,44,engine,FALSE,243783,A
1-115545-A-48.wav,1,48,fireworks,FALSE,115545,A
1-115545-B-48.wav,1,48,fireworks,FALSE,115545,B
1-115545-C-48.wav,1,48,fireworks,FALSE,115545,C
1-115546-A-48.wav,1,48,fireworks,FALSE,115546,A
1-160563-A-48.wav,1,48,fireworks,FALSE,160563,A
1-160563-B-48.wav,1,48,fireworks,FALSE,160563,B
1-25777-A-48.wav,1,48,fireworks,FALSE,25777,A
1-25781-A-48.wav,1,48,fireworks,FALSE,25781,A
2-117615-A-48.wav,2,48,fireworks,FALSE,117615,A
2-117615-B-48.wav,2,48,fireworks,FALSE,117615,B
2-117615-C-48.wav,2,48,fireworks,FALSE,117615,C
2-117615-D-48.wav,2,48,fireworks,FALSE,117615,D
2-117615-E-48.wav,2,48,fireworks,FALSE,117615,E
2-117616-A-48.wav,2,48,fireworks,FALSE,117616,A
2-117617-A-48.wav,2,48,fireworks,FALSE,117617,A
2-165801-A-48.wav,2,48,fireworks,FALSE,165801,A
3-119120-A-48.wav,3,48,fireworks,FALSE,119120,A
3-119120-B-48.wav,3,48,fireworks,FALSE,119120,B
3-119120-C-48.wav,3,48,fireworks,FALSE,119120,C
3-119120-D-48.wav,3,48,fireworks,FALSE,119120,D
3-119120-E-48.wav,3,48,fireworks,FALSE,119120,E
3-172881-A-48.wav,3,48,fireworks,FALSE,172881,A
3-172922-A-48.wav,3,48,fireworks,FALSE,172922,A
3-251617-A-48.wav,3,48,fireworks,FALSE,251617,A
4-119647-A-48.wav,4,48,fireworks,FALSE,119647,A
4-119647-B-48.wav,4,48,fireworks,FALSE,119647,B
4-119647-C-48.wav,4,48,fireworks,FALSE,119647,C
4-119647-D-48.wav,4,48,fireworks,FALSE,119647,D
4-119648-A-48.wav,4,48,fireworks,FALSE,119648,A
4-119648-B-48.wav,4,48,fireworks,FALSE,119648,B
4-119648-C-48.wav,4,48,fireworks,FALSE,119648,C
4-119648-D-48.wav,4,48,fireworks,FALSE,119648,D
5-160614-A-48.wav,5,48,fireworks,FALSE,160614,A
5-160614-B-48.wav,5,48,fireworks,FALSE,160614,B
5-160614-C-48.wav,5,48,fireworks,FALSE,160614,C
5-160614-D-48.wav,5,48,fireworks,FALSE,160614,D
5-160614-E-48.wav,5,48,fireworks,FALSE,160614,E
5-160614-F-48.wav,5,48,fireworks,FALSE,160614,F
5-160614-G-48.wav,5,48,fireworks,FALSE,160614,G
5-160614-H-48.wav,5,48,fireworks,FALSE,160614,H
1-155858-A-25.wav,1,25,footsteps,FALSE,155858,A
1-155858-B-25.wav,1,25,footsteps,FALSE,155858,B
1-155858-C-25.wav,1,25,footsteps,FALSE,155858,C
1-155858-D-25.wav,1,25,footsteps,FALSE,155858,D
1-155858-E-25.wav,1,25,footsteps,FALSE,155858,E
1-155858-F-25.wav,1,25,footsteps,FALSE,155858,F
1-223162-A-25.wav,1,25,footsteps,FALSE,223162,A
1-51147-A-25.wav,1,25,footsteps,FALSE,51147,A
2-209471-A-25.wav,2,25,footsteps,FALSE,209471,A
2-209472-A-25.wav,2,25,footsteps,FALSE,209472,A
2-209473-A-25.wav,2,25,footsteps,FALSE,209473,A
2-209474-A-25.wav,2,25,footsteps,FALSE,209474,A
2-209475-A-25.wav,2,25,footsteps,FALSE,209475,A
2-209476-A-25.wav,2,25,footsteps,FALSE,209476,A
2-209477-A-25.wav,2,25,footsteps,FALSE,209477,A
2-209478-A-25.wav,2,25,footsteps,FALSE,209478,A
3-103597-A-25.wav,3,25,footsteps,FALSE,103597,A
3-103598-A-25.wav,3,25,footsteps,FALSE,103598,A
3-103599-A-25.wav,3,25,footsteps,FALSE,103599,A
3-103599-B-25.wav,3,25,footsteps,FALSE,103599,B
3-249913-A-25.wav,3,25,footsteps,FALSE,249913,A
3-94342-A-25.wav,3,25,footsteps,FALSE,94342,A
3-94343-A-25.wav,3,25,footsteps,FALSE,94343,A
3-94344-A-25.wav,3,25,footsteps,FALSE,94344,A
4-117627-A-25.wav,4,25,footsteps,FALSE,117627,A
4-117630-A-25.wav,4,25,footsteps,FALSE,117630,A
4-194979-A-25.wav,4,25,footsteps,FALSE,194979,A
4-194981-A-25.wav,4,25,footsteps,FALSE,194981,A
4-198962-A-25.wav,4,25,footsteps,FALSE,198962,A
4-198962-B-25.wav,4,25,footsteps,FALSE,198962,B
4-218304-A-25.wav,4,25,footsteps,FALSE,218304,A
4-218304-B-25.wav,4,25,footsteps,FALSE,218304,B
5-234263-A-25.wav,5,25,footsteps,FALSE,234263,A
5-234855-A-25.wav,5,25,footsteps,FALSE,234855,A
5-243025-A-25.wav,5,25,footsteps,FALSE,243025,A
5-244310-A-25.wav,5,25,footsteps,FALSE,244310,A
5-263490-A-25.wav,5,25,footsteps,FALSE,263490,A
5-263491-A-25.wav,5,25,footsteps,FALSE,263491,A
5-263501-A-25.wav,5,25,footsteps,FALSE,263501,A
5-51149-A-25.wav,5,25,footsteps,FALSE,51149,A
1-15689-A-4.wav,1,4,frog,FALSE,15689,A
1-15689-B-4.wav,1,4,frog,FALSE,15689,B
1-17970-A-4.wav,1,4,frog,FALSE,17970,A
1-18755-A-4.wav,1,4,frog,FALSE,18755,A
1-18755-B-4.wav,1,4,frog,FALSE,18755,B
1-18757-A-4.wav,1,4,frog,FALSE,18757,A
1-31836-A-4.wav,1,4,frog,FALSE,31836,A
1-31836-B-4.wav,1,4,frog,FALSE,31836,B
2-32515-A-4.wav,2,4,frog,FALSE,32515,A
2-32515-B-4.wav,2,4,frog,FALSE,32515,B
2-32515-C-4.wav,2,4,frog,FALSE,32515,C
2-32515-D-4.wav,2,4,frog,FALSE,32515,D
2-32834-A-4.wav,2,4,frog,FALSE,32834,A
2-52085-A-4.wav,2,4,frog,FALSE,52085,A
2-52085-B-4.wav,2,4,frog,FALSE,52085,B
2-52789-A-4.wav,2,4,frog,FALSE,52789,A
3-102908-A-4.wav,3,4,frog,FALSE,102908,A
3-70962-A-4.wav,3,4,frog,FALSE,70962,A
3-70962-B-4.wav,3,4,frog,FALSE,70962,B
3-70962-C-4.wav,3,4,frog,FALSE,70962,C
3-71964-A-4.wav,3,4,frog,FALSE,71964,A
3-71964-B-4.wav,3,4,frog,FALSE,71964,B
3-71964-C-4.wav,3,4,frog,FALSE,71964,C
3-83527-A-4.wav,3,4,frog,FALSE,83527,A
4-130584-A-4.wav,4,4,frog,FALSE,130584,A
4-154793-A-4.wav,4,4,frog,FALSE,154793,A
4-99193-A-4.wav,4,4,frog,FALSE,99193,A
4-99193-B-4.wav,4,4,frog,FALSE,99193,B
4-99644-A-4.wav,4,4,frog,FALSE,99644,A
4-99644-B-4.wav,4,4,frog,FALSE,99644,B
4-99644-C-4.wav,4,4,frog,FALSE,99644,C
4-99644-D-4.wav,4,4,frog,FALSE,99644,D
5-156026-A-4.wav,5,4,frog,FALSE,156026,A
5-156026-B-4.wav,5,4,frog,FALSE,156026,B
5-156026-C-4.wav,5,4,frog,FALSE,156026,C
5-156026-D-4.wav,5,4,frog,FALSE,156026,D
5-187201-A-4.wav,5,4,frog,FALSE,187201,A
5-187201-B-4.wav,5,4,frog,FALSE,187201,B
5-189795-A-4.wav,5,4,frog,FALSE,189795,A
5-237499-A-4.wav,5,4,frog,FALSE,237499,A
1-20133-A-39.wav,1,39,glass_breaking,FALSE,20133,A
1-84536-A-39.wav,1,39,glass_breaking,FALSE,84536,A
1-84704-A-39.wav,1,39,glass_breaking,FALSE,84704,A
1-84705-A-39.wav,1,39,glass_breaking,FALSE,84705,A
1-85168-A-39.wav,1,39,glass_breaking,FALSE,85168,A
1-85184-A-39.wav,1,39,glass_breaking,FALSE,85184,A
1-88807-A-39.wav,1,39,glass_breaking,FALSE,88807,A
1-977-A-39.wav,1,39,glass_breaking,FALSE,977,A
2-106881-A-39.wav,2,39,glass_breaking,FALSE,106881,A
2-112213-A-39.wav,2,39,glass_breaking,FALSE,112213,A
2-112213-B-39.wav,2,39,glass_breaking,FALSE,112213,B
2-141563-A-39.wav,2,39,glass_breaking,FALSE,141563,A
2-173559-A-39.wav,2,39,glass_breaking,FALSE,173559,A
2-173607-A-39.wav,2,39,glass_breaking,FALSE,173607,A
2-173618-A-39.wav,2,39,glass_breaking,FALSE,173618,A
2-250710-A-39.wav,2,39,glass_breaking,FALSE,250710,A
3-203371-A-39.wav,3,39,glass_breaking,FALSE,203371,A
3-203373-A-39.wav,3,39,glass_breaking,FALSE,203373,A
3-203374-A-39.wav,3,39,glass_breaking,FALSE,203374,A
3-203375-A-39.wav,3,39,glass_breaking,FALSE,203375,A
3-203377-A-39.wav,3,39,glass_breaking,FALSE,203377,A
3-216280-A-39.wav,3,39,glass_breaking,FALSE,216280,A
3-216281-A-39.wav,3,39,glass_breaking,FALSE,216281,A
3-216284-A-39.wav,3,39,glass_breaking,FALSE,216284,A
4-204115-A-39.wav,4,39,glass_breaking,FALSE,204115,A
4-204119-A-39.wav,4,39,glass_breaking,FALSE,204119,A
4-204121-A-39.wav,4,39,glass_breaking,FALSE,204121,A
4-204123-A-39.wav,4,39,glass_breaking,FALSE,204123,A
4-204777-A-39.wav,4,39,glass_breaking,FALSE,204777,A
4-204777-B-39.wav,4,39,glass_breaking,FALSE,204777,B
4-204777-C-39.wav,4,39,glass_breaking,FALSE,204777,C
4-212698-A-39.wav,4,39,glass_breaking,FALSE,212698,A
5-221528-A-39.wav,5,39,glass_breaking,FALSE,221528,A
5-221529-A-39.wav,5,39,glass_breaking,FALSE,221529,A
5-233605-A-39.wav,5,39,glass_breaking,FALSE,233605,A
5-233607-A-39.wav,5,39,glass_breaking,FALSE,233607,A
5-257642-A-39.wav,5,39,glass_breaking,FALSE,257642,A
5-260432-A-39.wav,5,39,glass_breaking,FALSE,260432,A
5-260433-A-39.wav,5,39,glass_breaking,FALSE,260433,A
5-260434-A-39.wav,5,39,glass_breaking,FALSE,260434,A
1-18810-A-49.wav,1,49,hand_saw,FALSE,18810,A
1-23706-A-49.wav,1,49,hand_saw,FALSE,23706,A
1-46353-A-49.wav,1,49,hand_saw,FALSE,46353,A
1-7974-A-49.wav,1,49,hand_saw,FALSE,7974,A
1-7974-B-49.wav,1,49,hand_saw,FALSE,7974,B
1-9886-A-49.wav,1,49,hand_saw,FALSE,9886,A
1-9887-A-49.wav,1,49,hand_saw,FALSE,9887,A
1-9887-B-49.wav,1,49,hand_saw,FALSE,9887,B
2-135860-A-49.wav,2,49,hand_saw,FALSE,135860,A
2-184077-A-49.wav,2,49,hand_saw,FALSE,184077,A
2-51630-A-49.wav,2,49,hand_saw,FALSE,51630,A
2-51630-B-49.wav,2,49,hand_saw,FALSE,51630,B
2-59321-A-49.wav,2,49,hand_saw,FALSE,59321,A
2-60180-A-49.wav,2,49,hand_saw,FALSE,60180,A
2-60180-B-49.wav,2,49,hand_saw,FALSE,60180,B
2-84693-A-49.wav,2,49,hand_saw,FALSE,84693,A
3-102583-A-49.wav,3,49,hand_saw,FALSE,102583,A
3-102583-B-49.wav,3,49,hand_saw,FALSE,102583,B
3-102583-C-49.wav,3,49,hand_saw,FALSE,102583,C
3-208820-A-49.wav,3,49,hand_saw,FALSE,208820,A
3-96606-A-49.wav,3,49,hand_saw,FALSE,96606,A
3-96606-B-49.wav,3,49,hand_saw,FALSE,96606,B
3-97909-A-49.wav,3,49,hand_saw,FALSE,97909,A
3-97909-B-49.wav,3,49,hand_saw,FALSE,97909,B
4-102844-A-49.wav,4,49,hand_saw,FALSE,102844,A
4-102844-B-49.wav,4,49,hand_saw,FALSE,102844,B
4-102844-C-49.wav,4,49,hand_saw,FALSE,102844,C
4-198360-A-49.wav,4,49,hand_saw,FALSE,198360,A
4-198360-B-49.wav,4,49,hand_saw,FALSE,198360,B
4-198360-C-49.wav,4,49,hand_saw,FALSE,198360,C
4-251645-A-49.wav,4,49,hand_saw,FALSE,251645,A
4-251645-B-49.wav,4,49,hand_saw,FALSE,251645,B
5-250258-A-49.wav,5,49,hand_saw,FALSE,250258,A
5-253094-A-49.wav,5,49,hand_saw,FALSE,253094,A
5-253094-B-49.wav,5,49,hand_saw,FALSE,253094,B
5-253094-C-49.wav,5,49,hand_saw,FALSE,253094,C
5-253094-D-49.wav,5,49,hand_saw,FALSE,253094,D
5-253101-A-49.wav,5,49,hand_saw,FALSE,253101,A
5-253101-B-49.wav,5,49,hand_saw,FALSE,253101,B
5-253101-C-49.wav,5,49,hand_saw,FALSE,253101,C
1-172649-A-40.wav,1,40,helicopter,TRUE,172649,A
1-172649-B-40.wav,1,40,helicopter,TRUE,172649,B
1-172649-C-40.wav,1,40,helicopter,TRUE,172649,C
1-172649-D-40.wav,1,40,helicopter,TRUE,172649,D
1-172649-E-40.wav,1,40,helicopter,TRUE,172649,E
1-172649-F-40.wav,1,40,helicopter,TRUE,172649,F
1-181071-A-40.wav,1,40,helicopter,TRUE,181071,A
1-181071-B-40.wav,1,40,helicopter,TRUE,181071,B
2-188822-A-40.wav,2,40,helicopter,TRUE,188822,A
2-188822-B-40.wav,2,40,helicopter,TRUE,188822,B
2-188822-C-40.wav,2,40,helicopter,TRUE,188822,C
2-188822-D-40.wav,2,40,helicopter,TRUE,188822,D
2-37806-A-40.wav,2,40,helicopter,TRUE,37806,A
2-37806-B-40.wav,2,40,helicopter,TRUE,37806,B
2-37806-C-40.wav,2,40,helicopter,TRUE,37806,C
2-37806-D-40.wav,2,40,helicopter,TRUE,37806,D
3-150979-A-40.wav,3,40,helicopter,TRUE,150979,A
3-150979-B-40.wav,3,40,helicopter,TRUE,150979,B
3-150979-C-40.wav,3,40,helicopter,TRUE,150979,C
3-154926-A-40.wav,3,40,helicopter,TRUE,154926,A
3-154926-B-40.wav,3,40,helicopter,TRUE,154926,B
3-68630-A-40.wav,3,40,helicopter,TRUE,68630,A
3-68630-B-40.wav,3,40,helicopter,TRUE,68630,B
3-68630-C-40.wav,3,40,helicopter,TRUE,68630,C
4-125929-A-40.wav,4,40,helicopter,TRUE,125929,A
4-161579-A-40.wav,4,40,helicopter,TRUE,161579,A
4-161579-B-40.wav,4,40,helicopter,TRUE,161579,B
4-175000-A-40.wav,4,40,helicopter,TRUE,175000,A
4-175000-B-40.wav,4,40,helicopter,TRUE,175000,B
4-175000-C-40.wav,4,40,helicopter,TRUE,175000,C
4-193480-A-40.wav,4,40,helicopter,TRUE,193480,A
4-193480-B-40.wav,4,40,helicopter,TRUE,193480,B
5-177957-A-40.wav,5,40,helicopter,TRUE,177957,A
5-177957-B-40.wav,5,40,helicopter,TRUE,177957,B
5-177957-C-40.wav,5,40,helicopter,TRUE,177957,C
5-177957-D-40.wav,5,40,helicopter,TRUE,177957,D
5-177957-E-40.wav,5,40,helicopter,TRUE,177957,E
5-191131-A-40.wav,5,40,helicopter,TRUE,191131,A
5-205898-A-40.wav,5,40,helicopter,TRUE,205898,A
5-220955-A-40.wav,5,40,helicopter,TRUE,220955,A
1-18074-A-6.wav,1,6,hen,FALSE,18074,A
1-18074-B-6.wav,1,6,hen,FALSE,18074,B
1-31251-A-6.wav,1,6,hen,FALSE,31251,A
1-31251-B-6.wav,1,6,hen,FALSE,31251,B
1-5996-A-6.wav,1,6,hen,FALSE,5996,A
1-71030-A-6.wav,1,6,hen,FALSE,71030,A
1-72229-A-6.wav,1,6,hen,FALSE,72229,A
1-72229-B-6.wav,1,6,hen,FALSE,72229,B
2-120586-A-6.wav,2,6,hen,FALSE,120586,A
2-120587-A-6.wav,2,6,hen,FALSE,120587,A
2-127109-A-6.wav,2,6,hen,FALSE,127109,A
2-134049-A-6.wav,2,6,hen,FALSE,134049,A
2-157488-A-6.wav,2,6,hen,FALSE,157488,A
2-72268-A-6.wav,2,6,hen,FALSE,72268,A
2-75726-A-6.wav,2,6,hen,FALSE,75726,A
2-76868-A-6.wav,2,6,hen,FALSE,76868,A
3-164216-A-6.wav,3,6,hen,FALSE,164216,A
3-164216-B-6.wav,3,6,hen,FALSE,164216,B
3-164216-C-6.wav,3,6,hen,FALSE,164216,C
3-171281-A-6.wav,3,6,hen,FALSE,171281,A
3-178096-A-6.wav,3,6,hen,FALSE,178096,A
3-187549-A-6.wav,3,6,hen,FALSE,187549,A
3-187549-B-6.wav,3,6,hen,FALSE,187549,B
3-188390-A-6.wav,3,6,hen,FALSE,188390,A
4-197103-A-6.wav,4,6,hen,FALSE,197103,A
4-200330-A-6.wav,4,6,hen,FALSE,200330,A
4-200330-B-6.wav,4,6,hen,FALSE,200330,B
4-204830-A-6.wav,4,6,hen,FALSE,204830,A
4-232495-A-6.wav,4,6,hen,FALSE,232495,A
4-234879-A-6.wav,4,6,hen,FALSE,234879,A
4-244318-A-6.wav,4,6,hen,FALSE,244318,A
4-253649-A-6.wav,4,6,hen,FALSE,253649,A
5-244315-A-6.wav,5,6,hen,FALSE,244315,A
5-244315-B-6.wav,5,6,hen,FALSE,244315,B
5-244315-C-6.wav,5,6,hen,FALSE,244315,C
5-248341-A-6.wav,5,6,hen,FALSE,248341,A
5-248341-B-6.wav,5,6,hen,FALSE,248341,B
5-248341-C-6.wav,5,6,hen,FALSE,248341,C
5-263831-A-6.wav,5,6,hen,FALSE,263831,A
5-263831-B-6.wav,5,6,hen,FALSE,263831,B
1-17585-A-7.wav,1,7,insects,FALSE,17585,A
1-19501-A-7.wav,1,7,insects,FALSE,19501,A
1-46938-A-7.wav,1,7,insects,FALSE,46938,A
1-46938-B-7.wav,1,7,insects,FALSE,46938,B
1-73585-A-7.wav,1,7,insects,FALSE,73585,A
1-75189-A-7.wav,1,7,insects,FALSE,75189,A
1-7973-A-7.wav,1,7,insects,FALSE,7973,A
1-80785-A-7.wav,1,7,insects,FALSE,80785,A
2-160128-A-7.wav,2,7,insects,FALSE,160128,A
2-81970-A-7.wav,2,7,insects,FALSE,81970,A
2-81970-B-7.wav,2,7,insects,FALSE,81970,B
2-81970-C-7.wav,2,7,insects,FALSE,81970,C
2-82077-A-7.wav,2,7,insects,FALSE,82077,A
