filename,fold,target,category,esc10,src_file,take
2-99955-A-7.wav,2,7,insects,FALSE,99955,A
2-99955-B-7.wav,2,7,insects,FALSE,99955,B
2-99955-C-7.wav,2,7,insects,FALSE,99955,C
3-104761-A-7.wav,3,7,insects,FALSE,104761,A
3-104761-B-7.wav,3,7,insects,FALSE,104761,B
3-105235-A-7.wav,3,7,insects,FALSE,105235,A
3-105236-A-7.wav,3,7,insects,FALSE,105236,A
3-110913-A-7.wav,3,7,insects,FALSE,110913,A
3-110913-B-7.wav,3,7,insects,FALSE,110913,B
3-110913-C-7.wav,3,7,insects,FALSE,110913,C
3-110913-D-7.wav,3,7,insects,FALSE,110913,D
4-130891-A-7.wav,4,7,insects,FALSE,130891,A
4-133895-A-7.wav,4,7,insects,FALSE,133895,A
4-143118-A-7.wav,4,7,insects,FALSE,143118,A
4-143118-B-7.wav,4,7,insects,FALSE,143118,B
4-182314-A-7.wav,4,7,insects,FALSE,182314,A
4-182314-B-7.wav,4,7,insects,FALSE,182314,B
4-191246-A-7.wav,4,7,insects,FALSE,191246,A
4-191246-B-7.wav,4,7,insects,FALSE,191246,B
5-194932-A-7.wav,5,7,insects,FALSE,194932,A
5-195517-A-7.wav,5,7,insects,FALSE,195517,A
5-195518-A-7.wav,5,7,insects,FALSE,195518,A
5-197446-A-7.wav,5,7,insects,FALSE,197446,A
5-198278-A-7.wav,5,7,insects,FALSE,198278,A
5-198278-B-7.wav,5,7,insects,FALSE,198278,B
5-198278-C-7.wav,5,7,insects,FALSE,198278,C
5-233787-A-7.wav,5,7,insects,FALSE,233787,A
1-137-A-32.wav,1,32,keyboard_typing,FALSE,137,A
1-53501-A-32.wav,1,32,keyboard_typing,FALSE,53501,A
1-61212-A-32.wav,1,32,keyboard_typing,FALSE,61212,A
1-62594-A-32.wav,1,32,keyboard_typing,FALSE,62594,A
1-79711-A-32.wav,1,32,keyboard_typing,FALSE,79711,A
1-84393-A-32.wav,1,32,keyboard_typing,FALSE,84393,A
1-94231-A-32.wav,1,32,keyboard_typing,FALSE,94231,A
1-94231-B-32.wav,1,32,keyboard_typing,FALSE,94231,B
2-104168-A-32.wav,2,32,keyboard_typing,FALSE,104168,A
2-109316-A-32.wav,2,32,keyboard_typing,FALSE,109316,A
2-118459-A-32.wav,2,32,keyboard_typing,FALSE,118459,A
2-118459-B-32.wav,2,32,keyboard_typing,FALSE,118459,B
2-118817-A-32.wav,2,32,keyboard_typing,FALSE,118817,A
2-120333-A-32.wav,2,32,keyboard_typing,FALSE,120333,A
2-99795-A-32.wav,2,32,keyboard_typing,FALSE,99795,A
2-99796-A-32.wav,2,32,keyboard_typing,FALSE,99796,A
3-125548-A-32.wav,3,32,keyboard_typing,FALSE,125548,A
3-132830-A-32.wav,3,32,keyboard_typing,FALSE,132830,A
3-144106-A-32.wav,3,32,keyboard_typing,FALSE,144106,A
3-144120-A-32.wav,3,32,keyboard_typing,FALSE,144120,A
3-153444-A-32.wav,3,32,keyboard_typing,FALSE,153444,A
3-154781-A-32.wav,3,32,keyboard_typing,FALSE,154781,A
3-155568-A-32.wav,3,32,keyboard_typing,FALSE,155568,A
3-155570-A-32.wav,3,32,keyboard_typing,FALSE,155570,A
4-158653-A-32.wav,4,32,keyboard_typing,FALSE,158653,A
4-167155-A-32.wav,4,32,keyboard_typing,FALSE,167155,A
4-172180-A-32.wav,4,32,keyboard_typing,FALSE,172180,A
4-172742-A-32.wav,4,32,keyboard_typing,FALSE,172742,A
4-177243-A-32.wav,4,32,keyboard_typing,FALSE,177243,A
4-181707-A-32.wav,4,32,keyboard_typing,FALSE,181707,A
4-181708-A-32.wav,4,32,keyboard_typing,FALSE,181708,A
4-185613-A-32.wav,4,32,keyboard_typing,FALSE,185613,A
5-205090-A-32.wav,5,32,keyboard_typing,FALSE,205090,A
5-215005-A-32.wav,5,32,keyboard_typing,FALSE,215005,A
5-216131-A-32.wav,5,32,keyboard_typing,FALSE,216131,A
5-222894-A-32.wav,5,32,keyboard_typing,FALSE,222894,A
5-223099-A-32.wav,5,32,keyboard_typing,FALSE,223099,A
5-223099-B-32.wav,5,32,keyboard_typing,FALSE,223099,B
5-234923-A-32.wav,5,32,keyboard_typing,FALSE,234923,A
5-244178-A-32.wav,5,32,keyboard_typing,FALSE,244178,A
1-1791-A-26.wav,1,26,laughing,FALSE,1791,A
1-30039-A-26.wav,1,26,laughing,FALSE,30039,A
1-30043-A-26.wav,1,26,laughing,FALSE,30043,A
1-33658-A-26.wav,1,26,laughing,FALSE,33658,A
1-36164-A-26.wav,1,26,laughing,FALSE,36164,A
1-36164-B-26.wav,1,26,laughing,FALSE,36164,B
1-72695-A-26.wav,1,26,laughing,FALSE,72695,A
1-73123-A-26.wav,1,26,laughing,FALSE,73123,A
2-109759-A-26.wav,2,26,laughing,FALSE,109759,A
2-109759-B-26.wav,2,26,laughing,FALSE,109759,B
2-60791-A-26.wav,2,26,laughing,FALSE,60791,A
2-60794-A-26.wav,2,26,laughing,FALSE,60794,A
2-60795-A-26.wav,2,26,laughing,FALSE,60795,A
2-62226-A-26.wav,2,26,laughing,FALSE,62226,A
2-79769-A-26.wav,2,26,laughing,FALSE,79769,A
2-79775-A-26.wav,2,26,laughing,FALSE,79775,A
3-107123-A-26.wav,3,26,laughing,FALSE,107123,A
3-110536-A-26.wav,3,26,laughing,FALSE,110536,A
3-118487-A-26.wav,3,26,laughing,FALSE,118487,A
3-119459-A-26.wav,3,26,laughing,FALSE,119459,A
3-126113-A-26.wav,3,26,laughing,FALSE,126113,A
3-132747-A-26.wav,3,26,laughing,FALSE,132747,A
3-152912-A-26.wav,3,26,laughing,FALSE,152912,A
3-152997-A-26.wav,3,26,laughing,FALSE,152997,A
4-132803-A-26.wav,4,26,laughing,FALSE,132803,A
4-132810-A-26.wav,4,26,laughing,FALSE,132810,A
4-132816-A-26.wav,4,26,laughing,FALSE,132816,A
4-133674-A-26.wav,4,26,laughing,FALSE,133674,A
4-155670-A-26.wav,4,26,laughing,FALSE,155670,A
4-164243-A-26.wav,4,26,laughing,FALSE,164243,A
4-167571-A-26.wav,4,26,laughing,FALSE,167571,A
4-181599-A-26.wav,4,26,laughing,FALSE,181599,A
5-171118-A-26.wav,5,26,laughing,FALSE,171118,A
5-242932-A-26.wav,5,26,laughing,FALSE,242932,A
5-242932-B-26.wav,5,26,laughing,FALSE,242932,B
5-244526-A-26.wav,5,26,laughing,FALSE,244526,A
5-253534-A-26.wav,5,26,laughing,FALSE,253534,A
5-259514-A-26.wav,5,26,laughing,FALSE,259514,A
5-263775-A-26.wav,5,26,laughing,FALSE,263775,A
5-263775-B-26.wav,5,26,laughing,FALSE,263775,B
1-118206-A-31.wav,1,31,mouse_click,FALSE,118206,A
1-18655-A-31.wav,1,31,mouse_click,FALSE,18655,A
1-45645-A-31.wav,1,31,mouse_click,FALSE,45645,A
1-81851-A-31.wav,1,31,mouse_click,FALSE,81851,A
1-85123-A-31.wav,1,31,mouse_click,FALSE,85123,A
1-95563-A-31.wav,1,31,mouse_click,FALSE,95563,A
1-97793-A-31.wav,1,31,mouse_click,FALSE,97793,A
1-99958-A-31.wav,1,31,mouse_click,FALSE,99958,A
2-119139-A-31.wav,2,31,mouse_click,FALSE,119139,A
2-138257-A-31.wav,2,31,mouse_click,FALSE,138257,A
2-146877-A-31.wav,2,31,mouse_click,FALSE,146877,A
2-146877-B-31.wav,2,31,mouse_click,FALSE,146877,B
2-152895-A-31.wav,2,31,mouse_click,FALSE,152895,A
2-152964-A-31.wav,2,31,mouse_click,FALSE,152964,A
2-153388-A-31.wav,2,31,mouse_click,FALSE,153388,A
2-154688-A-31.wav,2,31,mouse_click,FALSE,154688,A
3-155556-A-31.wav,3,31,mouse_click,FALSE,155556,A
3-158056-A-31.wav,3,31,mouse_click,FALSE,158056,A
3-158056-B-31.wav,3,31,mouse_click,FALSE,158056,B
3-167096-A-31.wav,3,31,mouse_click,FALSE,167096,A
3-170312-A-31.wav,3,31,mouse_click,FALSE,170312,A
3-170851-A-31.wav,3,31,mouse_click,FALSE,170851,A
3-172179-A-31.wav,3,31,mouse_click,FALSE,172179,A
3-185313-A-31.wav,3,31,mouse_click,FALSE,185313,A
4-192068-A-31.wav,4,31,mouse_click,FALSE,192068,A
4-195305-A-31.wav,4,31,mouse_click,FALSE,195305,A
4-201300-A-31.wav,4,31,mouse_click,FALSE,201300,A
4-201800-A-31.wav,4,31,mouse_click,FALSE,201800,A
4-202298-A-31.wav,4,31,mouse_click,FALSE,202298,A
4-204612-A-31.wav,4,31,mouse_click,FALSE,204612,A
4-204683-A-31.wav,4,31,mouse_click,FALSE,204683,A
4-210309-A-31.wav,4,31,mouse_click,FALSE,210309,A
5-219318-A-31.wav,5,31,mouse_click,FALSE,219318,A
5-223103-A-31.wav,5,31,mouse_click,FALSE,223103,A
5-223317-A-31.wav,5,31,mouse_click,FALSE,223317,A
5-232802-A-31.wav,5,31,mouse_click,FALSE,232802,A
5-233019-A-31.wav,5,31,mouse_click,FALSE,233019,A
5-237315-A-31.wav,5,31,mouse_click,FALSE,237315,A
5-238926-A-31.wav,5,31,mouse_click,FALSE,238926,A
5-244651-A-31.wav,5,31,mouse_click,FALSE,244651,A
1-208757-A-2.wav,1,2,pig,FALSE,208757,A
1-208757-B-2.wav,1,2,pig,FALSE,208757,B
1-208757-C-2.wav,1,2,pig,FALSE,208757,C
1-208757-D-2.wav,1,2,pig,FALSE,208757,D
1-208757-E-2.wav,1,2,pig,FALSE,208757,E
1-260640-A-2.wav,1,2,pig,FALSE,260640,A
1-260640-B-2.wav,1,2,pig,FALSE,260640,B
1-260640-C-2.wav,1,2,pig,FALSE,260640,C
2-158746-A-2.wav,2,2,pig,FALSE,158746,A
2-158746-B-2.wav,2,2,pig,FALSE,158746,B
2-158746-C-2.wav,2,2,pig,FALSE,158746,C
2-158746-D-2.wav,2,2,pig,FALSE,158746,D
2-166644-A-2.wav,2,2,pig,FALSE,166644,A
2-166644-B-2.wav,2,2,pig,FALSE,166644,B
2-166644-C-2.wav,2,2,pig,FALSE,166644,C
2-37870-A-2.wav,2,2,pig,FALSE,37870,A
3-233151-A-2.wav,3,2,pig,FALSE,233151,A
3-253081-A-2.wav,3,2,pig,FALSE,253081,A
3-253084-A-2.wav,3,2,pig,FALSE,253084,A
3-253084-B-2.wav,3,2,pig,FALSE,253084,B
3-253084-C-2.wav,3,2,pig,FALSE,253084,C
3-253084-D-2.wav,3,2,pig,FALSE,253084,D
3-253084-E-2.wav,3,2,pig,FALSE,253084,E
3-257858-A-2.wav,3,2,pig,FALSE,257858,A
4-132383-A-2.wav,4,2,pig,FALSE,132383,A
4-132383-B-2.wav,4,2,pig,FALSE,132383,B
4-147240-A-2.wav,4,2,pig,FALSE,147240,A
4-147240-B-2.wav,4,2,pig,FALSE,147240,B
4-234644-A-2.wav,4,2,pig,FALSE,234644,A
4-250869-A-2.wav,4,2,pig,FALSE,250869,A
4-250869-B-2.wav,4,2,pig,FALSE,250869,B
4-250869-C-2.wav,4,2,pig,FALSE,250869,C
5-103415-A-2.wav,5,2,pig,FALSE,103415,A
5-103416-A-2.wav,5,2,pig,FALSE,103416,A
5-103418-A-2.wav,5,2,pig,FALSE,103418,A
5-103420-A-2.wav,5,2,pig,FALSE,103420,A
5-103421-A-2.wav,5,2,pig,FALSE,103421,A
5-103422-A-2.wav,5,2,pig,FALSE,103422,A
5-117250-A-2.wav,5,2,pig,FALSE,117250,A
5-127990-A-2.wav,5,2,pig,FALSE,127990,A
1-118559-A-17.wav,1,17,pouring_water,FALSE,118559,A
1-50625-A-17.wav,1,17,pouring_water,FALSE,50625,A
1-50688-A-17.wav,1,17,pouring_water,FALSE,50688,A
1-51433-A-17.wav,1,17,pouring_water,FALSE,51433,A
1-51436-A-17.wav,1,17,pouring_water,FALSE,51436,A
1-61221-A-17.wav,1,17,pouring_water,FALSE,61221,A
1-67152-A-17.wav,1,17,pouring_water,FALSE,67152,A
1-79220-A-17.wav,1,17,pouring_water,FALSE,79220,A
2-102414-A-17.wav,2,17,pouring_water,FALSE,102414,A
2-102414-B-17.wav,2,17,pouring_water,FALSE,102414,B
2-102414-C-17.wav,2,17,pouring_water,FALSE,102414,C
2-102414-D-17.wav,2,17,pouring_water,FALSE,102414,D
2-102414-E-17.wav,2,17,pouring_water,FALSE,102414,E
2-102414-F-17.wav,2,17,pouring_water,FALSE,102414,F
2-102414-G-17.wav,2,17,pouring_water,FALSE,102414,G
2-126433-A-17.wav,2,17,pouring_water,FALSE,126433,A
3-108451-A-17.wav,3,17,pouring_water,FALSE,108451,A
3-108451-B-17.wav,3,17,pouring_water,FALSE,108451,B
3-127874-A-17.wav,3,17,pouring_water,FALSE,127874,A
3-142349-A-17.wav,3,17,pouring_water,FALSE,142349,A
3-145719-A-17.wav,3,17,pouring_water,FALSE,145719,A
3-149448-A-17.wav,3,17,pouring_water,FALSE,149448,A
3-154439-A-17.wav,3,17,pouring_water,FALSE,154439,A
3-161500-A-17.wav,3,17,pouring_water,FALSE,161500,A
4-168868-A-17.wav,4,17,pouring_water,FALSE,168868,A
4-172377-A-17.wav,4,17,pouring_water,FALSE,172377,A
4-180453-A-17.wav,4,17,pouring_water,FALSE,180453,A
4-181628-A-17.wav,4,17,pouring_water,FALSE,181628,A
4-182839-A-17.wav,4,17,pouring_water,FALSE,182839,A
4-186693-A-17.wav,4,17,pouring_water,FALSE,186693,A
4-187504-A-17.wav,4,17,pouring_water,FALSE,187504,A
4-187504-B-17.wav,4,17,pouring_water,FALSE,187504,B
5-205589-A-17.wav,5,17,pouring_water,FALSE,205589,A
5-205589-B-17.wav,5,17,pouring_water,FALSE,205589,B
5-207781-A-17.wav,5,17,pouring_water,FALSE,207781,A
5-212730-A-17.wav,5,17,pouring_water,FALSE,212730,A
5-212734-A-17.wav,5,17,pouring_water,FALSE,212734,A
5-212736-A-17.wav,5,17,pouring_water,FALSE,212736,A
5-214362-A-17.wav,5,17,pouring_water,FALSE,214362,A
5-215634-A-17.wav,5,17,pouring_water,FALSE,215634,A
1-17367-A-10.wav,1,10,rain,TRUE,17367,A
1-21189-A-10.wav,1,10,rain,TRUE,21189,A
1-26222-A-10.wav,1,10,rain,TRUE,26222,A
1-29561-A-10.wav,1,10,rain,TRUE,29561,A
1-50060-A-10.wav,1,10,rain,TRUE,50060,A
1-54958-A-10.wav,1,10,rain,TRUE,54958,A
1-56311-A-10.wav,1,10,rain,TRUE,56311,A
1-63871-A-10.wav,1,10,rain,TRUE,63871,A
2-101676-A-10.wav,2,10,rain,TRUE,101676,A
2-117625-A-10.wav,2,10,rain,TRUE,117625,A
2-72970-A-10.wav,2,10,rain,TRUE,72970,A
2-73027-A-10.wav,2,10,rain,TRUE,73027,A
2-73260-A-10.wav,2,10,rain,TRUE,73260,A
2-81731-A-10.wav,2,10,rain,TRUE,81731,A
2-82367-A-10.wav,2,10,rain,TRUE,82367,A
2-87781-A-10.wav,2,10,rain,TRUE,87781,A
3-132852-A-10.wav,3,10,rain,TRUE,132852,A
3-140774-A-10.wav,3,10,rain,TRUE,140774,A
3-142005-A-10.wav,3,10,rain,TRUE,142005,A
3-142006-A-10.wav,3,10,rain,TRUE,142006,A
3-143929-A-10.wav,3,10,rain,TRUE,143929,A
3-157149-A-10.wav,3,10,rain,TRUE,157149,A
3-157487-A-10.wav,3,10,rain,TRUE,157487,A
3-157615-A-10.wav,3,10,rain,TRUE,157615,A
4-160999-A-10.wav,4,10,rain,TRUE,160999,A
4-161127-A-10.wav,4,10,rain,TRUE,161127,A
4-163264-A-10.wav,4,10,rain,TRUE,163264,A
4-164206-A-10.wav,4,10,rain,TRUE,164206,A
4-166661-A-10.wav,4,10,rain,TRUE,166661,A
4-177250-A-10.wav,4,10,rain,TRUE,177250,A
4-180380-A-10.wav,4,10,rain,TRUE,180380,A
4-181286-A-10.wav,4,10,rain,TRUE,181286,A
5-181766-A-10.wav,5,10,rain,TRUE,181766,A
5-188655-A-10.wav,5,10,rain,TRUE,188655,A
5-193339-A-10.wav,5,10,rain,TRUE,193339,A
5-194892-A-10.wav,5,10,rain,TRUE,194892,A
5-195710-A-10.wav,5,10,rain,TRUE,195710,A
5-198321-A-10.wav,5,10,rain,TRUE,198321,A
5-202898-A-10.wav,5,10,rain,TRUE,202898,A
5-203739-A-10.wav,5,10,rain,TRUE,203739,A
1-26806-A-1.wav,1,1,rooster,TRUE,26806,A
1-27724-A-1.wav,1,1,rooster,TRUE,27724,A
1-34119-A-1.wav,1,1,rooster,TRUE,34119,A
1-34119-B-1.wav,1,1,rooster,TRUE,34119,B
1-39923-A-1.wav,1,1,rooster,TRUE,39923,A
1-40730-A-1.wav,1,1,rooster,TRUE,40730,A
1-43382-A-1.wav,1,1,rooster,TRUE,43382,A
1-44831-A-1.wav,1,1,rooster,TRUE,44831,A
2-100786-A-1.wav,2,1,rooster,TRUE,100786,A
2-65750-A-1.wav,2,1,rooster,TRUE,65750,A
2-71162-A-1.wav,2,1,rooster,TRUE,71162,A
2-81270-A-1.wav,2,1,rooster,TRUE,81270,A
2-95035-A-1.wav,2,1,rooster,TRUE,95035,A
2-95258-A-1.wav,2,1,rooster,TRUE,95258,A
2-95258-B-1.wav,2,1,rooster,TRUE,95258,B
2-96460-A-1.wav,2,1,rooster,TRUE,96460,A
3-107219-A-1.wav,3,1,rooster,TRUE,107219,A
3-116135-A-1.wav,3,1,rooster,TRUE,116135,A
3-134049-A-1.wav,3,1,rooster,TRUE,134049,A
3-137152-A-1.wav,3,1,rooster,TRUE,137152,A
3-145382-A-1.wav,3,1,rooster,TRUE,145382,A
3-149189-A-1.wav,3,1,rooster,TRUE,149189,A
3-154957-A-1.wav,3,1,rooster,TRUE,154957,A
3-163288-A-1.wav,3,1,rooster,TRUE,163288,A
4-164021-A-1.wav,4,1,rooster,TRUE,164021,A
4-164064-A-1.wav,4,1,rooster,TRUE,164064,A
4-164064-B-1.wav,4,1,rooster,TRUE,164064,B
4-164064-C-1.wav,4,1,rooster,TRUE,164064,C
4-164859-A-1.wav,4,1,rooster,TRUE,164859,A
4-170078-A-1.wav,4,1,rooster,TRUE,170078,A
4-183487-A-1.wav,4,1,rooster,TRUE,183487,A
4-208021-A-1.wav,4,1,rooster,TRUE,208021,A
5-194930-A-1.wav,5,1,rooster,TRUE,194930,A
5-194930-B-1.wav,5,1,rooster,TRUE,194930,B
5-200334-A-1.wav,5,1,rooster,TRUE,200334,A
5-200334-B-1.wav,5,1,rooster,TRUE,200334,B
5-200339-A-1.wav,5,1,rooster,TRUE,200339,A
5-233160-A-1.wav,5,1,rooster,TRUE,233160,A
5-234879-A-1.wav,5,1,rooster,TRUE,234879,A
5-234879-B-1.wav,5,1,rooster,TRUE,234879,B
1-28135-A-11.wav,1,11,sea_waves,TRUE,28135,A
1-28135-B-11.wav,1,11,sea_waves,TRUE,28135,B
1-39901-A-11.wav,1,11,sea_waves,TRUE,39901,A
1-39901-B-11.wav,1,11,sea_waves,TRUE,39901,B
1-43760-A-11.wav,1,11,sea_waves,TRUE,43760,A
1-61252-A-11.wav,1,11,sea_waves,TRUE,61252,A
1-91359-A-11.wav,1,11,sea_waves,TRUE,91359,A
1-91359-B-11.wav,1,11,sea_waves,TRUE,91359,B
2-102852-A-11.wav,2,11,sea_waves,TRUE,102852,A
2-124662-A-11.wav,2,11,sea_waves,TRUE,124662,A
2-125966-A-11.wav,2,11,sea_waves,TRUE,125966,A
2-132157-A-11.wav,2,11,sea_waves,TRUE,132157,A
2-132157-B-11.wav,2,11,sea_waves,TRUE,132157,B
2-133863-A-11.wav,2,11,sea_waves,TRUE,133863,A
2-137162-A-11.wav,2,11,sea_waves,TRUE,137162,A
2-155801-A-11.wav,2,11,sea_waves,TRUE,155801,A
3-144827-A-11.wav,3,11,sea_waves,TRUE,144827,A
3-144827-B-11.wav,3,11,sea_waves,TRUE,144827,B
3-155642-A-11.wav,3,11,sea_waves,TRUE,155642,A
3-155642-B-11.wav,3,11,sea_waves,TRUE,155642,B
3-164120-A-11.wav,3,11,sea_waves,TRUE,164120,A
3-164630-A-11.wav,3,11,sea_waves,TRUE,164630,A
3-166422-A-11.wav,3,11,sea_waves,TRUE,166422,A
3-187710-A-11.wav,3,11,sea_waves,TRUE,187710,A
4-167063-A-11.wav,4,11,sea_waves,TRUE,167063,A
4-167063-B-11.wav,4,11,sea_waves,TRUE,167063,B
4-167063-C-11.wav,4,11,sea_waves,TRUE,167063,C
4-182613-A-11.wav,4,11,sea_waves,TRUE,182613,A
4-182613-B-11.wav,4,11,sea_waves,TRUE,182613,B
4-195497-A-11.wav,4,11,sea_waves,TRUE,195497,A
4-195497-B-11.wav,4,11,sea_waves,TRUE,195497,B
4-204618-A-11.wav,4,11,sea_waves,TRUE,204618,A
5-200461-A-11.wav,5,11,sea_waves,TRUE,200461,A
5-200461-B-11.wav,5,11,sea_waves,TRUE,200461,B
5-208810-A-11.wav,5,11,sea_waves,TRUE,208810,A
5-208810-B-11.wav,5,11,sea_waves,TRUE,208810,B
5-213077-A-11.wav,5,11,sea_waves,TRUE,213077,A
5-219379-A-11.wav,5,11,sea_waves,TRUE,219379,A
5-219379-B-11.wav,5,11,sea_waves,TRUE,219379,B
5-219379-C-11.wav,5,11,sea_waves,TRUE,219379,C
1-121951-A-8.wav,1,8,sheep,FALSE,121951,A
1-196660-A-8.wav,1,8,sheep,FALSE,196660,A
1-196660-B-8.wav,1,8,sheep,FALSE,196660,B
1-49409-A-8.wav,1,8,sheep,FALSE,49409,A
1-49409-B-8.wav,1,8,sheep,FALSE,49409,B
1-57795-A-8.wav,1,8,sheep,FALSE,57795,A
1-75190-A-8.wav,1,8,sheep,FALSE,75190,A
1-88574-A-8.wav,1,8,sheep,FALSE,88574,A
2-110614-A-8.wav,2,8,sheep,FALSE,110614,A
2-110614-B-8.wav,2,8,sheep,FALSE,110614,B
2-119161-A-8.wav,2,8,sheep,FALSE,119161,A
2-119161-B-8.wav,2,8,sheep,FALSE,119161,B
2-119161-C-8.wav,2,8,sheep,FALSE,119161,C
2-182508-A-8.wav,2,8,sheep,FALSE,182508,A
2-182508-B-8.wav,2,8,sheep,FALSE,182508,B
2-196688-A-8.wav,2,8,sheep,FALSE,196688,A
3-140199-A-8.wav,3,8,sheep,FALSE,140199,A
3-140199-B-8.wav,3,8,sheep,FALSE,140199,B
3-140199-C-8.wav,3,8,sheep,FALSE,140199,C
3-140199-D-8.wav,3,8,sheep,FALSE,140199,D
3-197408-A-8.wav,3,8,sheep,FALSE,197408,A
3-197408-B-8.wav,3,8,sheep,FALSE,197408,B
3-197408-C-8.wav,3,8,sheep,FALSE,197408,C
3-20861-A-8.wav,3,8,sheep,FALSE,20861,A
4-188703-A-8.wav,4,8,sheep,FALSE,188703,A
4-188703-B-8.wav,4,8,sheep,FALSE,188703,B
4-188703-C-8.wav,4,8,sheep,FALSE,188703,C
4-188703-D-8.wav,4,8,sheep,FALSE,188703,D
4-196671-A-8.wav,4,8,sheep,FALSE,196671,A
4-196671-B-8.wav,4,8,sheep,FALSE,196671,B
4-196672-A-8.wav,4,8,sheep,FALSE,196672,A
4-250864-A-8.wav,4,8,sheep,FALSE,250864,A
5-198891-A-8.wav,5,8,sheep,FALSE,198891,A
5-198891-B-8.wav,5,8,sheep,FALSE,198891,B
5-198891-C-8.wav,5,8,sheep,FALSE,198891,C
5-198891-D-8.wav,5,8,sheep,FALSE,198891,D
5-200329-A-8.wav,5,8,sheep,FALSE,200329,A
5-200329-B-8.wav,5,8,sheep,FALSE,200329,B
5-200329-C-8.wav,5,8,sheep,FALSE,200329,C
5-61635-A-8.wav,5,8,sheep,FALSE,61635,A
1-31482-A-42.wav,1,42,siren,FALSE,31482,A
1-31482-B-42.wav,1,42,siren,FALSE,31482,B
1-54084-A-42.wav,1,42,siren,FALSE,54084,A
1-76831-A-42.wav,1,42,siren,FALSE,76831,A
1-76831-B-42.wav,1,42,siren,FALSE,76831,B
1-76831-C-42.wav,1,42,siren,FALSE,76831,C
1-76831-D-42.wav,1,42,siren,FALSE,76831,D
1-76831-E-42.wav,1,42,siren,FALSE,76831,E
2-43802-A-42.wav,2,42,siren,FALSE,43802,A
2-43806-A-42.wav,2,42,siren,FALSE,43806,A
2-70052-A-42.wav,2,42,siren,FALSE,70052,A
2-70052-B-42.wav,2,42,siren,FALSE,70052,B
2-70936-A-42.wav,2,42,siren,FALSE,70936,A
2-70938-A-42.wav,2,42,siren,FALSE,70938,A
2-70939-A-42.wav,2,42,siren,FALSE,70939,A
2-72688-A-42.wav,2,42,siren,FALSE,72688,A
