filename,fold,target,category,esc10,src_file,take
3-51376-A-42.wav,3,42,siren,FALSE,51376,A
3-51731-A-42.wav,3,42,siren,FALSE,51731,A
3-51731-B-42.wav,3,42,siren,FALSE,51731,B
3-51909-A-42.wav,3,42,siren,FALSE,51909,A
3-51909-B-42.wav,3,42,siren,FALSE,51909,B
3-58772-A-42.wav,3,42,siren,FALSE,58772,A
3-62878-A-42.wav,3,42,siren,FALSE,62878,A
3-62878-B-42.wav,3,42,siren,FALSE,62878,B
4-102871-A-42.wav,4,42,siren,FALSE,102871,A
4-111671-A-42.wav,4,42,siren,FALSE,111671,A
4-111671-B-42.wav,4,42,siren,FALSE,111671,B
4-121532-A-42.wav,4,42,siren,FALSE,121532,A
4-67358-A-42.wav,4,42,siren,FALSE,67358,A
4-80761-A-42.wav,4,42,siren,FALSE,80761,A
4-90014-A-42.wav,4,42,siren,FALSE,90014,A
4-90014-B-42.wav,4,42,siren,FALSE,90014,B
5-117118-A-42.wav,5,42,siren,FALSE,117118,A
5-117120-A-42.wav,5,42,siren,FALSE,117120,A
5-117122-A-42.wav,5,42,siren,FALSE,117122,A
5-133989-A-42.wav,5,42,siren,FALSE,133989,A
5-133989-B-42.wav,5,42,siren,FALSE,133989,B
5-150409-A-42.wav,5,42,siren,FALSE,150409,A
5-160551-A-42.wav,5,42,siren,FALSE,160551,A
5-184323-A-42.wav,5,42,siren,FALSE,184323,A
1-26143-A-21.wav,1,21,sneezing,TRUE,26143,A
1-29680-A-21.wav,1,21,sneezing,TRUE,29680,A
1-31748-A-21.wav,1,21,sneezing,TRUE,31748,A
1-47273-A-21.wav,1,21,sneezing,TRUE,47273,A
1-47274-A-21.wav,1,21,sneezing,TRUE,47274,A
1-54505-A-21.wav,1,21,sneezing,TRUE,54505,A
1-59324-A-21.wav,1,21,sneezing,TRUE,59324,A
1-81883-A-21.wav,1,21,sneezing,TRUE,81883,A
2-109505-A-21.wav,2,21,sneezing,TRUE,109505,A
2-118104-A-21.wav,2,21,sneezing,TRUE,118104,A
2-119102-A-21.wav,2,21,sneezing,TRUE,119102,A
2-128631-A-21.wav,2,21,sneezing,TRUE,128631,A
2-130978-A-21.wav,2,21,sneezing,TRUE,130978,A
2-130979-A-21.wav,2,21,sneezing,TRUE,130979,A
2-82538-A-21.wav,2,21,sneezing,TRUE,82538,A
2-93030-A-21.wav,2,21,sneezing,TRUE,93030,A
3-141684-A-21.wav,3,21,sneezing,TRUE,141684,A
3-142601-A-21.wav,3,21,sneezing,TRUE,142601,A
3-142605-A-21.wav,3,21,sneezing,TRUE,142605,A
3-143119-A-21.wav,3,21,sneezing,TRUE,143119,A
3-144692-A-21.wav,3,21,sneezing,TRUE,144692,A
3-148330-A-21.wav,3,21,sneezing,TRUE,148330,A
3-150231-A-21.wav,3,21,sneezing,TRUE,150231,A
3-156558-A-21.wav,3,21,sneezing,TRUE,156558,A
4-156843-A-21.wav,4,21,sneezing,TRUE,156843,A
4-156844-A-21.wav,4,21,sneezing,TRUE,156844,A
4-157297-A-21.wav,4,21,sneezing,TRUE,157297,A
4-167642-A-21.wav,4,21,sneezing,TRUE,167642,A
4-171519-A-21.wav,4,21,sneezing,TRUE,171519,A
4-184434-A-21.wav,4,21,sneezing,TRUE,184434,A
4-185415-A-21.wav,4,21,sneezing,TRUE,185415,A
4-185619-A-21.wav,4,21,sneezing,TRUE,185619,A
5-187979-A-21.wav,5,21,sneezing,TRUE,187979,A
5-194533-A-21.wav,5,21,sneezing,TRUE,194533,A
5-201274-A-21.wav,5,21,sneezing,TRUE,201274,A
5-202220-A-21.wav,5,21,sneezing,TRUE,202220,A
5-220026-A-21.wav,5,21,sneezing,TRUE,220026,A
5-220027-A-21.wav,5,21,sneezing,TRUE,220027,A
5-221518-A-21.wav,5,21,sneezing,TRUE,221518,A
5-221593-A-21.wav,5,21,sneezing,TRUE,221593,A
1-20545-A-28.wav,1,28,snoring,FALSE,20545,A
1-27403-A-28.wav,1,28,snoring,FALSE,27403,A
1-27405-A-28.wav,1,28,snoring,FALSE,27405,A
1-39937-A-28.wav,1,28,snoring,FALSE,39937,A
1-40621-A-28.wav,1,28,snoring,FALSE,40621,A
1-40967-A-28.wav,1,28,snoring,FALSE,40967,A
1-47923-A-28.wav,1,28,snoring,FALSE,47923,A
1-53444-A-28.wav,1,28,snoring,FALSE,53444,A
2-110417-A-28.wav,2,28,snoring,FALSE,110417,A
2-110417-B-28.wav,2,28,snoring,FALSE,110417,B
2-114609-A-28.wav,2,28,snoring,FALSE,114609,A
2-114609-B-28.wav,2,28,snoring,FALSE,114609,B
2-117330-A-28.wav,2,28,snoring,FALSE,117330,A
2-52001-A-28.wav,2,28,snoring,FALSE,52001,A
2-52001-B-28.wav,2,28,snoring,FALSE,52001,B
2-80313-A-28.wav,2,28,snoring,FALSE,80313,A
3-123086-A-28.wav,3,28,snoring,FALSE,123086,A
3-124795-A-28.wav,3,28,snoring,FALSE,124795,A
3-124958-A-28.wav,3,28,snoring,FALSE,124958,A
3-130998-A-28.wav,3,28,snoring,FALSE,130998,A
3-130998-B-28.wav,3,28,snoring,FALSE,130998,B
3-151255-A-28.wav,3,28,snoring,FALSE,151255,A
3-151557-A-28.wav,3,28,snoring,FALSE,151557,A
3-151557-B-28.wav,3,28,snoring,FALSE,151557,B
4-180337-A-28.wav,4,28,snoring,FALSE,180337,A
4-183882-A-28.wav,4,28,snoring,FALSE,183882,A
4-183882-B-28.wav,4,28,snoring,FALSE,183882,B
4-184235-A-28.wav,4,28,snoring,FALSE,184235,A
4-184237-A-28.wav,4,28,snoring,FALSE,184237,A
4-191297-A-28.wav,4,28,snoring,FALSE,191297,A
4-197454-A-28.wav,4,28,snoring,FALSE,197454,A
4-197454-B-28.wav,4,28,snoring,FALSE,197454,B
5-216368-A-28.wav,5,28,snoring,FALSE,216368,A
5-233312-A-28.wav,5,28,snoring,FALSE,233312,A
5-234145-A-28.wav,5,28,snoring,FALSE,234145,A
5-235874-A-28.wav,5,28,snoring,FALSE,235874,A
5-235893-A-28.wav,5,28,snoring,FALSE,235893,A
5-236288-A-28.wav,5,28,snoring,FALSE,236288,A
5-244459-A-28.wav,5,28,snoring,FALSE,244459,A
5-249748-A-28.wav,5,28,snoring,FALSE,249748,A
1-101296-A-19.wav,1,19,thunderstorm,FALSE,101296,A
1-101296-B-19.wav,1,19,thunderstorm,FALSE,101296,B
1-115521-A-19.wav,1,19,thunderstorm,FALSE,115521,A
1-23222-A-19.wav,1,19,thunderstorm,FALSE,23222,A
1-23222-B-19.wav,1,19,thunderstorm,FALSE,23222,B
1-24524-A-19.wav,1,19,thunderstorm,FALSE,24524,A
1-24524-B-19.wav,1,19,thunderstorm,FALSE,24524,B
1-24524-C-19.wav,1,19,thunderstorm,FALSE,24524,C
2-104105-A-19.wav,2,19,thunderstorm,FALSE,104105,A
2-104105-B-19.wav,2,19,thunderstorm,FALSE,104105,B
2-39441-A-19.wav,2,19,thunderstorm,FALSE,39441,A
2-39443-A-19.wav,2,19,thunderstorm,FALSE,39443,A
2-39443-B-19.wav,2,19,thunderstorm,FALSE,39443,B
2-39945-A-19.wav,2,19,thunderstorm,FALSE,39945,A
2-39945-B-19.wav,2,19,thunderstorm,FALSE,39945,B
2-39945-C-19.wav,2,19,thunderstorm,FALSE,39945,C
3-103050-A-19.wav,3,19,thunderstorm,FALSE,103050,A
3-103051-A-19.wav,3,19,thunderstorm,FALSE,103051,A
3-103051-B-19.wav,3,19,thunderstorm,FALSE,103051,B
3-103051-C-19.wav,3,19,thunderstorm,FALSE,103051,C
3-123224-A-19.wav,3,19,thunderstorm,FALSE,123224,A
3-124600-A-19.wav,3,19,thunderstorm,FALSE,124600,A
3-144891-A-19.wav,3,19,thunderstorm,FALSE,144891,A
3-144891-B-19.wav,3,19,thunderstorm,FALSE,144891,B
4-125070-A-19.wav,4,19,thunderstorm,FALSE,125070,A
4-125071-A-19.wav,4,19,thunderstorm,FALSE,125071,A
4-125072-A-19.wav,4,19,thunderstorm,FALSE,125072,A
4-125072-B-19.wav,4,19,thunderstorm,FALSE,125072,B
4-156993-A-19.wav,4,19,thunderstorm,FALSE,156993,A
4-161519-A-19.wav,4,19,thunderstorm,FALSE,161519,A
4-165813-A-19.wav,4,19,thunderstorm,FALSE,165813,A
4-165813-B-19.wav,4,19,thunderstorm,FALSE,165813,B
5-156999-A-19.wav,5,19,thunderstorm,FALSE,156999,A
5-156999-B-19.wav,5,19,thunderstorm,FALSE,156999,B
5-156999-C-19.wav,5,19,thunderstorm,FALSE,156999,C
5-156999-D-19.wav,5,19,thunderstorm,FALSE,156999,D
5-156999-E-19.wav,5,19,thunderstorm,FALSE,156999,E
5-188495-A-19.wav,5,19,thunderstorm,FALSE,188495,A
5-192191-A-19.wav,5,19,thunderstorm,FALSE,192191,A
5-195557-A-19.wav,5,19,thunderstorm,FALSE,195557,A
1-20736-A-18.wav,1,18,toilet_flush,FALSE,20736,A
1-28005-A-18.wav,1,18,toilet_flush,FALSE,28005,A
1-30214-A-18.wav,1,18,toilet_flush,FALSE,30214,A
1-46274-A-18.wav,1,18,toilet_flush,FALSE,46274,A
1-51170-A-18.wav,1,18,toilet_flush,FALSE,51170,A
1-53670-A-18.wav,1,18,toilet_flush,FALSE,53670,A
1-54752-A-18.wav,1,18,toilet_flush,FALSE,54752,A
1-56269-A-18.wav,1,18,toilet_flush,FALSE,56269,A
2-64332-A-18.wav,2,18,toilet_flush,FALSE,64332,A
2-65484-A-18.wav,2,18,toilet_flush,FALSE,65484,A
2-67422-A-18.wav,2,18,toilet_flush,FALSE,67422,A
2-70280-A-18.wav,2,18,toilet_flush,FALSE,70280,A
2-72677-A-18.wav,2,18,toilet_flush,FALSE,72677,A
2-74977-A-18.wav,2,18,toilet_flush,FALSE,74977,A
2-84943-A-18.wav,2,18,toilet_flush,FALSE,84943,A
2-85945-A-18.wav,2,18,toilet_flush,FALSE,85945,A
3-100018-A-18.wav,3,18,toilet_flush,FALSE,100018,A
3-108677-A-18.wav,3,18,toilet_flush,FALSE,108677,A
3-108791-A-18.wav,3,18,toilet_flush,FALSE,108791,A
3-112356-A-18.wav,3,18,toilet_flush,FALSE,112356,A
3-118059-A-18.wav,3,18,toilet_flush,FALSE,118059,A
3-92637-A-18.wav,3,18,toilet_flush,FALSE,92637,A
3-93010-A-18.wav,3,18,toilet_flush,FALSE,93010,A
3-98771-A-18.wav,3,18,toilet_flush,FALSE,98771,A
4-119720-A-18.wav,4,18,toilet_flush,FALSE,119720,A
4-123680-A-18.wav,4,18,toilet_flush,FALSE,123680,A
4-126046-A-18.wav,4,18,toilet_flush,FALSE,126046,A
4-126532-A-18.wav,4,18,toilet_flush,FALSE,126532,A
4-135439-A-18.wav,4,18,toilet_flush,FALSE,135439,A
4-141365-A-18.wav,4,18,toilet_flush,FALSE,141365,A
4-145006-A-18.wav,4,18,toilet_flush,FALSE,145006,A
4-152958-A-18.wav,4,18,toilet_flush,FALSE,152958,A
5-156698-A-18.wav,5,18,toilet_flush,FALSE,156698,A
5-177034-A-18.wav,5,18,toilet_flush,FALSE,177034,A
5-182404-A-18.wav,5,18,toilet_flush,FALSE,182404,A
5-185908-A-18.wav,5,18,toilet_flush,FALSE,185908,A
5-197913-A-18.wav,5,18,toilet_flush,FALSE,197913,A
5-201664-A-18.wav,5,18,toilet_flush,FALSE,201664,A
5-202020-A-18.wav,5,18,toilet_flush,FALSE,202020,A
5-202540-A-18.wav,5,18,toilet_flush,FALSE,202540,A
1-119125-A-45.wav,1,45,train,FALSE,119125,A
1-54065-A-45.wav,1,45,train,FALSE,54065,A
1-54065-B-45.wav,1,45,train,FALSE,54065,B
1-62509-A-45.wav,1,45,train,FALSE,62509,A
1-64473-A-45.wav,1,45,train,FALSE,64473,A
1-70300-A-45.wav,1,45,train,FALSE,70300,A
1-88409-A-45.wav,1,45,train,FALSE,88409,A
1-88409-B-45.wav,1,45,train,FALSE,88409,B
2-122066-A-45.wav,2,45,train,FALSE,122066,A
2-122066-B-45.wav,2,45,train,FALSE,122066,B
2-122067-A-45.wav,2,45,train,FALSE,122067,A
2-122067-B-45.wav,2,45,train,FALSE,122067,B
2-135649-A-45.wav,2,45,train,FALSE,135649,A
2-135649-B-45.wav,2,45,train,FALSE,135649,B
2-135649-C-45.wav,2,45,train,FALSE,135649,C
2-262579-A-45.wav,2,45,train,FALSE,262579,A
3-135650-A-45.wav,3,45,train,FALSE,135650,A
3-135650-B-45.wav,3,45,train,FALSE,135650,B
3-136451-A-45.wav,3,45,train,FALSE,136451,A
3-138212-A-45.wav,3,45,train,FALSE,138212,A
3-141559-A-45.wav,3,45,train,FALSE,141559,A
3-157492-A-45.wav,3,45,train,FALSE,157492,A
3-159445-A-45.wav,3,45,train,FALSE,159445,A
3-159445-B-45.wav,3,45,train,FALSE,159445,B
4-165606-A-45.wav,4,45,train,FALSE,165606,A
4-165791-A-45.wav,4,45,train,FALSE,165791,A
4-165791-B-45.wav,4,45,train,FALSE,165791,B
4-165845-A-45.wav,4,45,train,FALSE,165845,A
4-165845-B-45.wav,4,45,train,FALSE,165845,B
4-165933-A-45.wav,4,45,train,FALSE,165933,A
4-168446-A-45.wav,4,45,train,FALSE,168446,A
4-178881-A-45.wav,4,45,train,FALSE,178881,A
5-188796-A-45.wav,5,45,train,FALSE,188796,A
5-188945-A-45.wav,5,45,train,FALSE,188945,A
5-197118-A-45.wav,5,45,train,FALSE,197118,A
5-197121-A-45.wav,5,45,train,FALSE,197121,A
5-197121-B-45.wav,5,45,train,FALSE,197121,B
5-198600-A-45.wav,5,45,train,FALSE,198600,A
5-199284-A-45.wav,5,45,train,FALSE,199284,A
5-199284-B-45.wav,5,45,train,FALSE,199284,B
1-100210-A-36.wav,1,36,vacuum_cleaner,FALSE,100210,A
1-100210-B-36.wav,1,36,vacuum_cleaner,FALSE,100210,B
1-19840-A-36.wav,1,36,vacuum_cleaner,FALSE,19840,A
1-19872-A-36.wav,1,36,vacuum_cleaner,FALSE,19872,A
1-19872-B-36.wav,1,36,vacuum_cleaner,FALSE,19872,B
1-46744-A-36.wav,1,36,vacuum_cleaner,FALSE,46744,A
1-60460-A-36.wav,1,36,vacuum_cleaner,FALSE,60460,A
1-79236-A-36.wav,1,36,vacuum_cleaner,FALSE,79236,A
2-106072-A-36.wav,2,36,vacuum_cleaner,FALSE,106072,A
2-106073-A-36.wav,2,36,vacuum_cleaner,FALSE,106073,A
2-122820-A-36.wav,2,36,vacuum_cleaner,FALSE,122820,A
2-122820-B-36.wav,2,36,vacuum_cleaner,FALSE,122820,B
2-141681-A-36.wav,2,36,vacuum_cleaner,FALSE,141681,A
2-141681-B-36.wav,2,36,vacuum_cleaner,FALSE,141681,B
2-141682-A-36.wav,2,36,vacuum_cleaner,FALSE,141682,A
2-141682-B-36.wav,2,36,vacuum_cleaner,FALSE,141682,B
3-152020-A-36.wav,3,36,vacuum_cleaner,FALSE,152020,A
3-152020-B-36.wav,3,36,vacuum_cleaner,FALSE,152020,B
3-152020-C-36.wav,3,36,vacuum_cleaner,FALSE,152020,C
3-159346-A-36.wav,3,36,vacuum_cleaner,FALSE,159346,A
3-159346-B-36.wav,3,36,vacuum_cleaner,FALSE,159346,B
3-159347-A-36.wav,3,36,vacuum_cleaner,FALSE,159347,A
3-159347-B-36.wav,3,36,vacuum_cleaner,FALSE,159347,B
3-159348-A-36.wav,3,36,vacuum_cleaner,FALSE,159348,A
4-146200-A-36.wav,4,36,vacuum_cleaner,FALSE,146200,A
4-172732-A-36.wav,4,36,vacuum_cleaner,FALSE,172732,A
4-172733-A-36.wav,4,36,vacuum_cleaner,FALSE,172733,A
4-172734-A-36.wav,4,36,vacuum_cleaner,FALSE,172734,A
4-172736-A-36.wav,4,36,vacuum_cleaner,FALSE,172736,A
4-172736-B-36.wav,4,36,vacuum_cleaner,FALSE,172736,B
4-181999-A-36.wav,4,36,vacuum_cleaner,FALSE,181999,A
4-194680-A-36.wav,4,36,vacuum_cleaner,FALSE,194680,A
5-182007-A-36.wav,5,36,vacuum_cleaner,FALSE,182007,A
5-182010-A-36.wav,5,36,vacuum_cleaner,FALSE,182010,A
5-182012-A-36.wav,5,36,vacuum_cleaner,FALSE,182012,A
5-188365-A-36.wav,5,36,vacuum_cleaner,FALSE,188365,A
5-212054-A-36.wav,5,36,vacuum_cleaner,FALSE,212054,A
5-212059-A-36.wav,5,36,vacuum_cleaner,FALSE,212059,A
5-231551-A-36.wav,5,36,vacuum_cleaner,FALSE,231551,A
5-263902-A-36.wav,5,36,vacuum_cleaner,FALSE,263902,A
1-21896-A-35.wav,1,35,washing_machine,FALSE,21896,A
1-23996-A-35.wav,1,35,washing_machine,FALSE,23996,A
1-23996-B-35.wav,1,35,washing_machine,FALSE,23996,B
1-27165-A-35.wav,1,35,washing_machine,FALSE,27165,A
1-27166-A-35.wav,1,35,washing_machine,FALSE,27166,A
1-32373-A-35.wav,1,35,washing_machine,FALSE,32373,A
1-32373-B-35.wav,1,35,washing_machine,FALSE,32373,B
1-49098-A-35.wav,1,35,washing_machine,FALSE,49098,A
2-102567-A-35.wav,2,35,washing_machine,FALSE,102567,A
2-102567-B-35.wav,2,35,washing_machine,FALSE,102567,B
2-102567-C-35.wav,2,35,washing_machine,FALSE,102567,C
2-102567-D-35.wav,2,35,washing_machine,FALSE,102567,D
2-102568-A-35.wav,2,35,washing_machine,FALSE,102568,A
2-121909-A-35.wav,2,35,washing_machine,FALSE,121909,A
2-51173-A-35.wav,2,35,washing_machine,FALSE,51173,A
2-59241-A-35.wav,2,35,washing_machine,FALSE,59241,A
3-135469-A-35.wav,3,35,washing_machine,FALSE,135469,A
3-151269-A-35.wav,3,35,washing_machine,FALSE,151269,A
3-151273-A-35.wav,3,35,washing_machine,FALSE,151273,A
3-156391-A-35.wav,3,35,washing_machine,FALSE,156391,A
3-156393-A-35.wav,3,35,washing_machine,FALSE,156393,A
3-182710-A-35.wav,3,35,washing_machine,FALSE,182710,A
3-182710-B-35.wav,3,35,washing_machine,FALSE,182710,B
3-188726-A-35.wav,3,35,washing_machine,FALSE,188726,A
4-218199-A-35.wav,4,35,washing_machine,FALSE,218199,A
4-218199-B-35.wav,4,35,washing_machine,FALSE,218199,B
4-218199-C-35.wav,4,35,washing_machine,FALSE,218199,C
4-218199-D-35.wav,4,35,washing_machine,FALSE,218199,D
4-218199-E-35.wav,4,35,washing_machine,FALSE,218199,E
4-218199-F-35.wav,4,35,washing_machine,FALSE,218199,F
4-218199-G-35.wav,4,35,washing_machine,FALSE,218199,G
4-218199-H-35.wav,4,35,washing_machine,FALSE,218199,H
5-141683-A-35.wav,5,35,washing_machine,FALSE,141683,A
5-181977-A-35.wav,5,35,washing_machine,FALSE,181977,A
5-207811-A-35.wav,5,35,washing_machine,FALSE,207811,A
5-207811-B-35.wav,5,35,washing_machine,FALSE,207811,B
5-223810-A-35.wav,5,35,washing_machine,FALSE,223810,A
5-238021-A-35.wav,5,35,washing_machine,FALSE,238021,A
5-245040-A-35.wav,5,35,washing_machine,FALSE,245040,A
5-260875-A-35.wav,5,35,washing_machine,FALSE,260875,A
1-12653-A-15.wav,1,15,water_drops,FALSE,12653,A
1-12654-A-15.wav,1,15,water_drops,FALSE,12654,A
1-12654-B-15.wav,1,15,water_drops,FALSE,12654,B
1-16746-A-15.wav,1,15,water_drops,FALSE,16746,A
1-23094-A-15.wav,1,15,water_drops,FALSE,23094,A
1-23094-B-15.wav,1,15,water_drops,FALSE,23094,B
1-50623-A-15.wav,1,15,water_drops,FALSE,50623,A
1-90797-A-15.wav,1,15,water_drops,FALSE,90797,A
2-124564-A-15.wav,2,15,water_drops,FALSE,124564,A
2-139748-A-15.wav,2,15,water_drops,FALSE,139748,A
2-139748-B-15.wav,2,15,water_drops,FALSE,139748,B
2-139749-A-15.wav,2,15,water_drops,FALSE,139749,A
2-64962-A-15.wav,2,15,water_drops,FALSE,64962,A
2-64963-A-15.wav,2,15,water_drops,FALSE,64963,A
2-68595-A-15.wav,2,15,water_drops,FALSE,68595,A
2-68595-B-15.wav,2,15,water_drops,FALSE,68595,B
3-156907-A-15.wav,3,15,water_drops,FALSE,156907,A
3-160119-A-15.wav,3,15,water_drops,FALSE,160119,A
3-164592-A-15.wav,3,15,water_drops,FALSE,164592,A
3-164593-A-15.wav,3,15,water_drops,FALSE,164593,A
3-164594-A-15.wav,3,15,water_drops,FALSE,164594,A
3-164595-A-15.wav,3,15,water_drops,FALSE,164595,A
3-166324-A-15.wav,3,15,water_drops,FALSE,166324,A
3-166326-A-15.wav,3,15,water_drops,FALSE,166326,A
4-168155-A-15.wav,4,15,water_drops,FALSE,168155,A
4-174797-A-15.wav,4,15,water_drops,FALSE,174797,A
4-188293-A-15.wav,4,15,water_drops,FALSE,188293,A
4-188293-B-15.wav,4,15,water_drops,FALSE,188293,B
4-197871-A-15.wav,4,15,water_drops,FALSE,197871,A
4-212604-A-15.wav,4,15,water_drops,FALSE,212604,A
4-212604-B-15.wav,4,15,water_drops,FALSE,212604,B
4-212604-C-15.wav,4,15,water_drops,FALSE,212604,C
5-241846-A-15.wav,5,15,water_drops,FALSE,241846,A
5-254832-A-15.wav,5,15,water_drops,FALSE,254832,A
5-254832-B-15.wav,5,15,water_drops,FALSE,254832,B
5-257349-A-15.wav,5,15,water_drops,FALSE,257349,A
5-259180-A-15.wav,5,15,water_drops,FALSE,259180,A
5-261433-A-15.wav,5,15,water_drops,FALSE,261433,A
5-261439-A-15.wav,5,15,water_drops,FALSE,261439,A
5-262641-A-15.wav,5,15,water_drops,FALSE,262641,A
1-137296-A-16.wav,1,16,wind,FALSE,137296,A
1-29532-A-16.wav,1,16,wind,FALSE,29532,A
1-47709-A-16.wav,1,16,wind,FALSE,47709,A
1-47714-A-16.wav,1,16,wind,FALSE,47714,A
1-51035-A-16.wav,1,16,wind,FALSE,51035,A
1-51036-A-16.wav,1,16,wind,FALSE,51036,A
1-51037-A-16.wav,1,16,wind,FALSE,51037,A
1-69760-A-16.wav,1,16,wind,FALSE,69760,A
2-104952-A-16.wav,2,16,wind,FALSE,104952,A
2-104952-B-16.wav,2,16,wind,FALSE,104952,B
2-109371-A-16.wav,2,16,wind,FALSE,109371,A
2-109371-B-16.wav,2,16,wind,FALSE,109371,B
2-109371-C-16.wav,2,16,wind,FALSE,109371,C
2-109371-D-16.wav,2,16,wind,FALSE,109371,D
2-109374-A-16.wav,2,16,wind,FALSE,109374,A
2-205966-A-16.wav,2,16,wind,FALSE,205966,A
3-117504-A-16.wav,3,16,wind,FALSE,117504,A
3-117504-B-16.wav,3,16,wind,FALSE,117504,B
3-134699-A-16.wav,3,16,wind,FALSE,134699,A
3-134699-B-16.wav,3,16,wind,FALSE,134699,B
3-134699-C-16.wav,3,16,wind,FALSE,134699,C
3-136608-A-16.wav,3,16,wind,FALSE,136608,A
3-246513-A-16.wav,3,16,wind,FALSE,246513,A
3-246513-B-16.wav,3,16,wind,FALSE,246513,B
4-144083-A-16.wav,4,16,wind,FALSE,144083,A
4-144083-B-16.wav,4,16,wind,FALSE,144083,B
4-144083-C-16.wav,4,16,wind,FALSE,144083,C
4-144085-A-16.wav,4,16,wind,FALSE,144085,A
4-163606-A-16.wav,4,16,wind,FALSE,163606,A
4-163608-B-16.wav,4,16,wind,FALSE,163608,B
4-163609-A-16.wav,4,16,wind,FALSE,163609,A
4-163609-B-16.wav,4,16,wind,FALSE,163609,B
5-117773-A-16.wav,5,16,wind,FALSE,117773,A
5-157204-A-16.wav,5,16,wind,FALSE,157204,A
5-157204-B-16.wav,5,16,wind,FALSE,157204,B
5-179496-A-16.wav,5,16,wind,FALSE,179496,A
5-179496-B-16.wav,5,16,wind,FALSE,179496,B
5-217186-A-16.wav,5,16,wind,FALSE,217186,A
5-217186-B-16.wav,5,16,wind,FALSE,217186,B
5-217186-C-16.wav,5,16,wind,FALSE,217186,C
